agent_number,hat_number
5794,1
5795,0
5796,0
5797,1
5798,0
5799,1
5800,1
5801,0
5802,0
5803,1
5804,0
5805,1
5806,1
5807,0
5808,1
5809,1
5810,1
5811,1
5812,0
5813,0
5814,1
5815,1
5816,0
5817,0
5818,1
5819,0
5820,0
5821,1
5822,0
5823,1
5824,0
5825,0
5826,0
5827,0
5828,0
5829,1
5830,1
5831,1
5832,1
5833,1
5834,0
5835,0
5836,0
5837,1
5838,1
5839,1
5840,0
5841,1
5842,0
5843,0
5844,0
5845,1
5846,0
5847,1
5848,0
5849,1
5850,1
5851,1
5852,1
5853,1
5854,0
5855,1
5856,1
5857,0
5858,1
5859,0
5860,0
5861,1
5862,1
5863,1
5864,0
5865,1
5866,0
5867,1
5868,1
5869,1
5870,1
5871,0
5872,1
5873,0
5874,1
5875,1
5876,1
5877,1
5878,1
5879,1
5880,0
5881,0
5882,0
5883,1
5884,1
5885,1
5886,1
5887,0
5888,1
5889,0
5890,0
5891,1
5892,0
5893,0
5894,1
5895,1
5896,1
5897,1
5898,0
5899,0
5900,1
5901,1
5902,0
5903,1
5904,1
5905,0
5906,1
5907,1
5908,1
5909,0
5910,0
5911,0
5912,0
5913,0
5914,1
5915,0
5916,1
5917,1
5918,1
5919,1
5920,0
5921,1
5922,1
5923,0
5924,0
5925,0
5926,1
5927,0
5928,1
5929,1
5930,0
5931,1
5932,0
5933,1
5934,0
5935,1
5936,0
5937,1
5938,1
5939,0
5940,0
5941,0
5942,1
5943,1
5944,1
5945,1
5946,1
5947,0
5948,1
5949,1
5950,0
5951,1
5952,1
5953,1
5954,0
5955,0
5956,0
5957,0
5958,1
5959,0
5960,0
5961,0
5962,1
5963,0
5964,0
5965,1
5966,1
5967,1
5968,1
5969,1
5970,0
5971,1
5972,1
5973,1
5974,1
5975,1
5976,1
5977,1
5978,0
5979,0
5980,0
5981,1
5982,1
5983,1
5984,0
5985,0
5986,1
5987,1
5988,0
5989,0
5990,0
5991,0
5992,1
5993,0
5994,0
5995,1
5996,1
5997,0
5998,0
5999,0
6000,0
6001,0
6002,1
6003,0
6004,0
6005,0
6006,0
6007,1
6008,0
6009,1
6010,0
6011,0
6012,1
6013,1
6014,1
6015,0
6016,0
6017,0
6018,1
6019,1
6020,0
6021,0
6022,0
6023,1
6024,0
6025,1
6026,0
6027,1
6028,1
6029,1
6030,1
6031,0
6032,0
6033,1
6034,0
6035,1
6036,0
6037,0
6038,0
6039,0
6040,0
6041,1
6042,1
6043,1
6044,0
6045,0
6046,1
6047,1
6048,0
6049,1
6050,0
6051,0
6052,0
6053,0
6054,1
6055,0
6056,1
6057,1
6058,1
6059,1
6060,0
6061,1
6062,1
6063,1
6064,0
6065,1
6066,1
6067,0
6068,0
6069,1
6070,1
6071,1
6072,1
6073,1
6074,1
6075,0
6076,0
6077,1
6078,1
6079,0
6080,0
6081,0
6082,1
6083,0
6084,1
6085,0
6086,1
6087,0
6088,0
6089,0
6090,1
6091,1
6092,1
6093,0
6094,0
6095,1
6096,0
6097,0
6098,1
6099,1
6100,0
6101,0
6102,0
6103,0
6104,0
6105,0
6106,0
6107,0
6108,1
6109,1
6110,1
6111,0
6112,1
6113,1
6114,1
6115,1
6116,1
6117,1
6118,0
6119,0
6120,0
6121,1
6122,0
6123,0
6124,1
6125,1
6126,0
6127,0
6128,1
6129,1
6130,0
6131,1
6132,0
6133,1
6134,1
6135,0
6136,0
6137,0
6138,0
6139,0
6140,0
6141,1
6142,1
6143,0
6144,0
6145,1
6146,0
6147,0
6148,1
6149,1
6150,0
6151,0
6152,0
6153,0
6154,1
6155,0
6156,0
6157,1
6158,1
6159,0
6160,1
6161,1
6162,1
6163,0
6164,1
6165,0
6166,1
6167,1
6168,1
6169,0
6170,0
6171,1
6172,0
6173,1
6174,0
6175,1
6176,1
6177,0
6178,1
6179,1
6180,1
6181,0
6182,1
6183,0
6184,0
6185,0
6186,1
6187,0
6188,0
6189,1
6190,1
6191,0
6192,1
6193,1
6194,0
6195,0
6196,1
6197,1
6198,0
6199,0
6200,1
6201,1
6202,1
6203,0
6204,1
6205,1
6206,0
6207,0
6208,0
6209,1
6210,1
6211,0
6212,0
6213,1
6214,0
6215,1
6216,0
6217,0
6218,1
6219,1
6220,0
6221,1
6222,1
6223,1
6224,0
6225,1
6226,0
6227,0
6228,0
6229,0
6230,0
6231,0
6232,0
6233,0
6234,1
6235,1
6236,1
6237,0
6238,0
6239,1
6240,1
6241,0
6242,0
6243,1
6244,0
6245,1
6246,0
6247,0
6248,1
6249,1
6250,0
6251,1
6252,1
6253,1
6254,1
6255,0
6256,1
6257,1
6258,0
6259,0
6260,0
6261,1
6262,0
6263,1
6264,0
6265,0
6266,0
6267,1
6268,1
6269,0
6270,1
6271,1
6272,0
6273,0
6274,0
6275,1
6276,1
6277,0
6278,0
6279,1
6280,1
6281,1
6282,1
6283,0
6284,0
6285,0
6286,0
6287,1
6288,1
6289,1
6290,0
6291,0
6292,1
6293,0
6294,0
6295,1
6296,0
6297,1
6298,1
6299,0
6300,1
6301,1
6302,0
6303,1
6304,0
6305,1
6306,0
6307,1
6308,0
6309,0
6310,1
6311,0
6312,1
6313,0
6314,1
6315,0
6316,0
6317,1
6318,1
6319,0
6320,0
6321,1
6322,1
6323,0
6324,0
6325,1
6326,1
6327,1
6328,0
6329,1
6330,0
6331,1
6332,0
6333,0
6334,0
6335,0
6336,1
6337,1
6338,1
6339,0
6340,1
6341,1
6342,0
6343,0
6344,0
6345,1
6346,0
6347,1
6348,1
6349,0
6350,0
6351,0
6352,0
6353,0
6354,0
6355,1
6356,1
6357,1
6358,0
6359,1
6360,1
6361,1
6362,1
6363,1
6364,0
6365,0
6366,0
6367,1
6368,1
6369,1
6370,1
6371,1
6372,0
6373,0
6374,0
6375,1
6376,1
6377,1
6378,0
6379,0
6380,0
6381,0
6382,1
6383,0
6384,1
6385,0
6386,0
6387,0
6388,1
6389,0
6390,0
6391,0
6392,0
6393,1
6394,0
6395,0
6396,1
6397,1
6398,1
6399,1
6400,1
6401,1
6402,0
6403,1
6404,0
6405,0
6406,0
6407,1
6408,0
6409,0
6410,0
6411,0
6412,1
6413,0
6414,0
6415,1
6416,0
6417,1
6418,0
6419,0
6420,0
6421,0
6422,1
6423,1
6424,0
6425,0
6426,0
6427,0
6428,0
6429,1
6430,0
6431,0
6432,1
6433,1
6434,1
6435,1
6436,0
6437,1
6438,1
6439,1
6440,1
6441,0
6442,1
6443,1
6444,1
6445,0
6446,0
6447,1
6448,1
6449,1
6450,1
6451,1
6452,1
6453,0
6454,1
6455,0
6456,1
6457,1
6458,1
6459,0
6460,0
6461,1
6462,0
6463,1
6464,1
6465,1
6466,0
6467,1
6468,0
6469,1
6470,0
6471,0
6472,0
6473,0
6474,1
6475,1
6476,1
6477,0
6478,1
6479,1
6480,1
6481,0
6482,0
6483,0
6484,0
6485,1
6486,1
6487,1
6488,1
6489,1
6490,0
6491,0
6492,0
6493,0
6494,0
6495,0
6496,1
6497,1
6498,0
6499,0
6500,1
6501,1
6502,0
6503,0
6504,1
6505,0
6506,1
6507,1
6508,1
6509,0
6510,1
6511,1
6512,0
6513,1
6514,1
6515,1
6516,0
6517,1
6518,0
6519,0
6520,1
6521,1
6522,0
6523,0
6524,0
6525,0
6526,1
6527,1
6528,0
6529,0
6530,1
6531,0
6532,1
6533,1
6534,0
6535,1
6536,1
6537,0
6538,0
6539,1
6540,1
6541,0
6542,1
6543,1
6544,0
6545,0
6546,1
6547,1
6548,1
6549,1
6550,1
6551,1
6552,0
6553,0
6554,0
6555,0
6556,0
6557,0
6558,1
6559,0
6560,1
6561,1
6562,1
6563,1
6564,1
6565,0
6566,0
6567,0
6568,0
6569,0
6570,0
6571,1
6572,0
6573,1
6574,1
6575,0
6576,0
6577,0
6578,1
6579,0
6580,1
6581,1
6582,1
6583,0
6584,0
6585,1
6586,1
6587,0
6588,1
6589,0
6590,0
6591,1
6592,1
6593,1
6594,0
6595,1
6596,0
6597,1
6598,0
6599,0
6600,1
6601,1
6602,0
6603,0
6604,0
6605,1
6606,0
6607,0
6608,0
6609,1
6610,0
6611,0
6612,0
6613,1
6614,1
6615,0
6616,0
6617,0
6618,0
6619,1
6620,0
6621,1
6622,0
6623,0
6624,1
6625,0
6626,0
6627,0
6628,1
6629,1
6630,0
6631,1
6632,1
6633,1
6634,0
6635,1
6636,0
6637,0
6638,1
6639,1
6640,1
6641,1
6642,1
6643,0
6644,1
6645,1
6646,0
6647,0
6648,0
6649,1
6650,0
6651,0
6652,1
6653,1
6654,1
6655,0
6656,1
6657,1
6658,0
6659,0
6660,1
6661,0
6662,0
6663,0
6664,1
6665,0
6666,1
6667,1
6668,1
6669,0
6670,1
6671,0
6672,1
6673,1
6674,0
6675,1
6676,0
6677,1
6678,1
6679,1
6680,0
6681,1
6682,0
6683,0
6684,1
6685,1
6686,0
6687,1
6688,0
6689,0
6690,0
6691,0
6692,1
6693,1
6694,0
6695,1
6696,0
6697,1
6698,0
6699,0
6700,0
6701,1
6702,1
6703,0
6704,1
6705,0
6706,0
6707,0
6708,0
6709,1
6710,1
6711,1
6712,0
6713,0
6714,1
6715,1
6716,1
6717,0
6718,1
6719,0
6720,1
6721,1
6722,1
6723,0
6724,1
6725,1
6726,0
6727,0
6728,1
6729,0
6730,1
6731,0
6732,1
6733,1
6734,1
6735,0
6736,1
6737,1
6738,1
6739,0
6740,1
6741,1
6742,0
6743,0
6744,0
6745,0
6746,1
6747,0
6748,0
6749,0
6750,1
6751,1
6752,0
6753,1
6754,0
6755,0
6756,1
6757,1
6758,1
6759,0
6760,1
6761,0
6762,1
6763,0
6764,0
6765,0
6766,1
6767,0
6768,1
6769,0
6770,1
6771,0
6772,1
6773,1
6774,1
6775,0
6776,0
6777,0
6778,0
6779,1
6780,1
6781,0
6782,0
6783,0
6784,0
6785,1
6786,0
6787,1
6788,1
6789,1
6790,1
6791,0
6792,1
6793,0
6794,1
6795,1
6796,0
6797,1
6798,1
6799,1
6800,0
6801,0
6802,0
6803,0
6804,1
6805,1
6806,1
6807,0
6808,0
6809,0
6810,1
6811,0
6812,0
6813,0
6814,0
6815,1
6816,1
6817,0
6818,1
6819,1
6820,1
6821,1
6822,0
6823,0
6824,0
6825,1
6826,1
6827,1
6828,1
6829,1
6830,1
6831,0
6832,0
6833,1
6834,1
6835,1
6836,0
6837,0
6838,0
6839,1
6840,1
6841,1
6842,0
6843,1
6844,0
6845,0
6846,1
6847,0
6848,1
6849,1
6850,0
6851,0
6852,0
6853,1
6854,0
6855,1
6856,0
6857,1
6858,0
6859,0
6860,0
6861,0
6862,0
6863,1
6864,0
6865,0
6866,1
6867,1
6868,1
6869,0
6870,0
6871,1
6872,1
6873,0
6874,0
6875,1
6876,1
6877,0
6878,0
6879,0
6880,1
6881,0
6882,1
6883,0
6884,1
6885,0
6886,0
6887,1
6888,0
6889,0
6890,1
6891,1
6892,1
6893,0
6894,1
6895,0
6896,1
6897,1
6898,0
6899,1
6900,1
6901,1
6902,1
6903,0
6904,0
6905,0
6906,1
6907,1
6908,0
6909,1
6910,0
6911,1
6912,0
6913,0
6914,1
6915,1
6916,0
6917,0
6918,0
6919,1
6920,0
6921,0
6922,0
6923,1
6924,1
6925,1
6926,1
6927,0
6928,1
6929,1
6930,1
6931,0
6932,0
6933,0
6934,1
6935,1
6936,0
6937,1
6938,0
6939,1
6940,0
6941,1
6942,1
6943,1
6944,1
6945,0
6946,0
6947,0
6948,0
6949,0
6950,0
6951,1
6952,0
6953,1
6954,0
6955,0
6956,0
6957,1
6958,1
6959,0
6960,0
6961,0
6962,0
6963,1
6964,0
6965,1
6966,0
6967,1
6968,0
6969,1
6970,0
6971,0
6972,1
6973,1
6974,0
6975,0
6976,1
6977,0
6978,1
6979,1
6980,1
6981,0
6982,1
6983,0
6984,0
6985,0
6986,1
6987,1
6988,0
6989,0
6990,1
6991,0
6992,0
6993,1
6994,1
6995,0
6996,0
6997,0
6998,1
6999,0
7000,1
7001,1
7002,0
7003,0
7004,1
7005,0
7006,0
7007,0
7008,1
7009,1
7010,0
7011,0
7012,0
7013,0
7014,0
7015,0
7016,1
7017,0
7018,0
7019,0
7020,0
7021,1
7022,0
7023,1
7024,0
7025,0
7026,0
7027,1
7028,0
7029,1
7030,1
7031,0
7032,0
7033,1
7034,1
7035,1
7036,0
7037,1
7038,0
7039,1
7040,1
7041,0
7042,1
7043,1
7044,1
7045,1
7046,1
7047,0
7048,0
7049,0
7050,1
7051,1
7052,0
7053,0
7054,0
7055,0
7056,0
7057,0
7058,0
7059,0
7060,0
7061,1
7062,1
7063,0
7064,0
7065,1
7066,0
7067,0
7068,0
7069,1
7070,0
7071,1
7072,1
7073,1
7074,0
7075,0
7076,0
7077,1
7078,0
7079,1
7080,1
7081,1
7082,0
7083,1
7084,1
7085,1
7086,0
7087,0
7088,0
7089,0
7090,1
7091,0
7092,0
7093,0
7094,1
7095,0
7096,1
7097,1
7098,1
7099,1
7100,1
7101,0
7102,1
7103,1
7104,0
7105,0
7106,0
7107,0
7108,1
7109,1
7110,1
7111,0
7112,0
7113,0
7114,0
7115,1
7116,1
7117,1
7118,0
7119,1
7120,0
7121,0
7122,1
7123,1
7124,1
7125,0
7126,1
7127,0
7128,0
7129,1
7130,1
7131,0
7132,1
7133,0
7134,1
7135,1
7136,0
7137,1
7138,0
7139,0
7140,1
7141,1
7142,1
7143,0
7144,0
7145,1
7146,1
7147,1
7148,0
7149,0
7150,0
7151,1
7152,0
7153,0
7154,1
7155,0
7156,1
7157,0
7158,1
7159,0
7160,1
7161,1
7162,1
7163,1
7164,0
7165,0
7166,1
7167,1
7168,0
7169,0
7170,0
7171,1
7172,0
7173,0
7174,0
7175,0
7176,0
7177,0
7178,1
7179,1
7180,1
7181,1
7182,0
7183,1
7184,0
7185,0
7186,1
7187,1
7188,0
7189,0
7190,0
7191,0
7192,0
7193,0
7194,1
7195,1
7196,0
7197,1
7198,0
7199,1
7200,0
7201,1
7202,0
7203,1
7204,0
7205,0
7206,1
7207,0
7208,0
7209,0
7210,1
7211,0
7212,0
7213,0
7214,1
7215,1
7216,1
7217,0
7218,0
7219,0
7220,0
7221,0
7222,0
7223,1
7224,0
7225,1
7226,0
7227,0
7228,1
7229,0
7230,1
7231,0
7232,0
7233,0
7234,1
7235,1
7236,0
7237,0
7238,0
7239,0
7240,0
7241,1
7242,0
7243,1
7244,1
7245,0
7246,0
7247,1
7248,1
7249,1
7250,1
7251,0
7252,0
7253,1
7254,1
7255,1
7256,1
7257,1
7258,1
7259,0
7260,0
7261,0
7262,1
7263,1
7264,1
7265,0
7266,1
7267,0
7268,0
7269,0
7270,0
7271,0
7272,1
7273,0
7274,0
7275,0
7276,0
7277,0
7278,1
7279,1
7280,1
7281,0
7282,1
7283,0
7284,0
7285,1
7286,0
7287,0
7288,1
7289,0
7290,1
7291,1
7292,1
7293,1
7294,0
7295,0
7296,0
7297,1
7298,0
7299,1
7300,1
7301,1
7302,1
7303,0
7304,0
7305,0
7306,0
7307,1
7308,1
7309,0
7310,0
7311,0
7312,0
7313,1
7314,1
7315,0
7316,0
7317,1
7318,1
7319,0
7320,1
7321,1
7322,0
7323,1
7324,0
7325,1
7326,1
7327,1
7328,1
7329,1
7330,0
7331,1
7332,1
7333,1
7334,0
7335,0
7336,0
7337,0
7338,1
7339,0
7340,1
7341,0
7342,1
7343,1
7344,0
7345,0
7346,1
7347,1
7348,0
7349,1
7350,1
7351,1
7352,0
7353,0
7354,1
7355,0
7356,1
7357,1
7358,0
7359,1
7360,0
7361,0
7362,0
7363,1
7364,1
7365,1
7366,0
7367,0
7368,0
7369,0
7370,0
7371,1
7372,1
7373,0
7374,1
7375,0
7376,1
7377,1
7378,0
7379,0
7380,0
7381,1
7382,1
7383,1
7384,0
7385,1
7386,0
7387,1
7388,0
7389,1
7390,1
7391,0
7392,0
7393,1
7394,0
7395,0
7396,0
7397,0
7398,1
7399,1
7400,0
7401,1
7402,0
7403,1
7404,1
7405,1
7406,0
7407,0
7408,0
7409,1
7410,0
7411,1
7412,0
7413,1
7414,0
7415,0
7416,1
7417,0
7418,1
7419,1
7420,0
7421,0
7422,1
7423,1
7424,0
7425,1
7426,0
7427,1
7428,1
7429,1
7430,1
7431,1
7432,1
7433,0
7434,1
7435,0
7436,0
7437,0
7438,1
7439,1
7440,0
7441,0
7442,1
7443,0
7444,1
7445,0
7446,0
7447,0
7448,0
7449,1
7450,1
7451,1
7452,1
7453,1
7454,0
7455,1
7456,1
7457,0
7458,0
7459,1
7460,1
7461,1
7462,1
7463,0
7464,1
7465,0
7466,0
7467,0
7468,0
7469,0
7470,1
7471,1
7472,1
7473,1
7474,0
7475,1
7476,1
7477,0
7478,1
7479,1
7480,1
7481,1
7482,1
7483,0
7484,0
7485,0
7486,1
7487,0
7488,1
7489,0
7490,1
7491,1
7492,0
7493,1
7494,0
7495,0
7496,1
7497,0
7498,1
7499,0
7500,1
7501,0
7502,1
7503,0
7504,1
7505,1
7506,1
7507,1
7508,0
7509,1
7510,0
7511,1
7512,1
7513,0
7514,1
7515,0
7516,1
7517,1
7518,1
7519,1
7520,1
7521,0
7522,0
7523,1
7524,0
7525,1
7526,0
7527,1
7528,1
7529,0
7530,1
7531,0
7532,1
7533,1
7534,0
7535,0
7536,1
7537,0
7538,0
7539,1
7540,0
7541,1
7542,0
7543,0
7544,0
7545,1
7546,1
7547,1
7548,1
7549,0
7550,1
7551,0
7552,0
7553,1
7554,0
7555,0
7556,1
7557,0
7558,0
7559,0
7560,0
7561,0
7562,0
7563,1
7564,1
7565,1
7566,1
7567,0
7568,0
7569,1
7570,0
7571,0
7572,1
7573,1
7574,1
7575,0
7576,1
7577,0
7578,1
7579,1
7580,0
7581,1
7582,1
7583,0
7584,0
7585,0
7586,0
7587,1
7588,0
7589,1
7590,0
7591,1
7592,0
7593,0
7594,0
7595,0
7596,0
7597,1
7598,0
7599,1
7600,0
7601,1
7602,0
7603,0
7604,1
7605,1
7606,0
7607,1
7608,0
7609,1
7610,1
7611,1
7612,1
7613,0
7614,1
7615,1
7616,1
7617,1
7618,1
7619,1
7620,0
7621,1
7622,0
7623,0
7624,1
7625,0
7626,0
7627,0
7628,0
7629,0
7630,1
7631,1
7632,0
7633,0
7634,1
7635,0
7636,0
7637,0
7638,1
7639,0
7640,1
7641,1
7642,0
7643,0
7644,0
7645,1
7646,1
7647,0
7648,1
7649,1
7650,1
7651,1
7652,1
7653,1
7654,0
7655,0
7656,1
7657,1
7658,0
7659,0
7660,1
7661,1
7662,0
7663,1
7664,1
7665,1
7666,1
7667,0
7668,1
7669,0
7670,1
7671,1
7672,1
7673,0
7674,0
7675,0
7676,1
7677,1
7678,1
7679,1
7680,0
7681,0
7682,0
7683,1
7684,1
7685,0
7686,0
7687,1
7688,0
7689,1
7690,0
7691,0
7692,1
7693,0
7694,0
7695,0
7696,1
7697,1
7698,0
7699,0
7700,0
7701,1
7702,0
7703,0
7704,0
7705,1
7706,0
7707,0
7708,0
7709,0
7710,1
7711,1
7712,1
7713,0
7714,1
7715,0
7716,0
7717,1
7718,0
7719,1
7720,1
7721,1
7722,0
7723,1
7724,1
7725,0
7726,0
7727,1
7728,0
7729,0
7730,0
7731,0
7732,1
7733,0
7734,0
7735,0
7736,0
7737,0
7738,1
7739,1
7740,1
7741,0
7742,1
7743,1
7744,0
7745,1
7746,0
7747,1
7748,1
7749,1
7750,0
7751,1
7752,0
7753,1
7754,1
7755,1
7756,1
7757,1
7758,1
7759,1
7760,0
7761,0
7762,0
7763,1
7764,1
7765,1
7766,0
7767,0
7768,1
7769,0
7770,1
7771,1
7772,1
7773,1
7774,1
7775,1
7776,0
7777,1
7778,1
7779,1
7780,1
7781,1
7782,1
7783,1
7784,1
7785,0
7786,0
7787,1
7788,1
7789,0
7790,1
7791,1
7792,0
7793,0
7794,0
7795,1
7796,1
7797,1
7798,1
7799,1
7800,0
7801,1
7802,1
7803,1
7804,1
7805,1
7806,1
7807,1
7808,1
7809,0
7810,0
7811,0
7812,1
7813,0
7814,1
7815,1
7816,0
7817,1
7818,1
7819,0
7820,1
7821,0
7822,1
7823,1
7824,0
7825,0
7826,1
7827,0
7828,1
7829,1
7830,0
7831,1
7832,0
7833,0
7834,0
7835,0
7836,1
7837,1
7838,1
7839,1
7840,0
7841,0
7842,1
7843,1
7844,1
7845,1
7846,0
7847,1
7848,1
7849,0
7850,0
7851,0
7852,1
7853,0
7854,1
7855,1
7856,0
7857,0
7858,1
7859,1
7860,0
7861,0
7862,1
7863,1
7864,1
7865,1
7866,0
7867,1
7868,0
7869,1
7870,0
7871,1
7872,0
7873,0
7874,1
7875,0
7876,1
7877,0
7878,0
7879,0
7880,0
7881,1
7882,0
7883,1
7884,1
7885,1
7886,1
7887,1
7888,1
7889,1
7890,0
7891,0
7892,0
7893,0
7894,1
7895,1
7896,0
7897,0
7898,0
7899,1
7900,0
7901,0
7902,1
7903,0
7904,0
7905,1
7906,1
7907,1
7908,1
7909,1
7910,1
7911,1
7912,1
7913,1
7914,0
7915,0
7916,1
7917,1
7918,1
7919,0
7920,1
7921,0
7922,0
7923,1
7924,0
7925,0
7926,1
7927,0
7928,0
7929,1
7930,0
7931,0
7932,1
7933,1
7934,0
7935,1
7936,0
7937,0
7938,0
7939,0
7940,0
7941,0
7942,0
7943,0
7944,0
7945,0
7946,0
7947,0
7948,1
7949,0
7950,0
7951,0
7952,0
7953,0
7954,1
7955,0
7956,0
7957,0
7958,1
7959,0
7960,0
7961,0
7962,0
7963,1
7964,0
7965,0
7966,0
7967,1
7968,0
7969,1
7970,0
7971,0
7972,0
7973,0
7974,0
7975,0
7976,0
7977,1
7978,1
7979,1
7980,0
7981,1
7982,0
7983,0
7984,0
7985,1
7986,0
7987,1
7988,0
7989,1
7990,0
7991,0
7992,1
7993,0
7994,0
7995,1
7996,0
7997,0
7998,1
7999,0
8000,0
8001,0
8002,1
8003,1
8004,1
8005,1
8006,0
8007,0
8008,1
8009,1
8010,0
8011,1
8012,1
8013,1
8014,1
8015,0
8016,1
8017,0
8018,0
8019,1
8020,0
8021,1
8022,1
8023,1
8024,1
8025,1
8026,0
8027,0
8028,1
8029,1
8030,0
8031,1
8032,1
8033,1
8034,1
8035,1
8036,1
8037,0
8038,1
8039,1
8040,1
8041,0
8042,1
8043,1
8044,1
8045,0
8046,0
8047,1
8048,0
8049,0
8050,1
8051,0
8052,0
8053,1
8054,1
8055,0
8056,0
8057,1
8058,0
8059,1
8060,1
8061,1
8062,1
8063,1
8064,0
8065,0
8066,1
8067,0
8068,1
8069,0
8070,1
8071,1
8072,0
8073,0
8074,1
8075,1
8076,1
8077,1
8078,0
8079,0
8080,1
8081,1
8082,1
8083,1
8084,1
8085,1
8086,1
8087,0
8088,1
8089,0
8090,0
8091,0
8092,0
8093,0
8094,1
8095,1
8096,0
8097,0
8098,1
8099,1
8100,0
8101,0
8102,1
8103,0
8104,0
8105,1
8106,1
8107,1
8108,1
8109,0
8110,1
8111,1
8112,0
8113,1
8114,1
8115,0
8116,0
8117,1
8118,0
8119,1
8120,1
8121,0
8122,1
8123,1
8124,0
8125,0
8126,0
8127,1
8128,0
8129,0
8130,1
8131,0
8132,0
8133,0
8134,1
8135,1
8136,1
8137,0
8138,1
8139,0
8140,1
8141,0
8142,0
8143,0
8144,1
8145,0
8146,1
8147,0
8148,1
8149,1
8150,0
8151,1
8152,0
8153,0
8154,0
8155,1
8156,1
8157,0
8158,1
8159,1
8160,0
8161,0
8162,1
8163,0
8164,1
8165,1
8166,0
8167,1
8168,1
8169,0
8170,1
8171,1
8172,0
8173,1
8174,0
8175,0
8176,1
8177,0
8178,1
8179,0
8180,1
8181,1
8182,0
8183,0
8184,0
8185,0
8186,0
8187,1
8188,1
8189,0
8190,1
8191,1
8192,0
8193,1
8194,0
8195,0
8196,1
8197,1
8198,1
8199,0
8200,1
8201,0
8202,1
8203,1
8204,0
8205,1
8206,0
8207,0
8208,1
8209,0
8210,0
8211,0
8212,0
8213,1
8214,1
8215,0
8216,1
8217,1
8218,0
8219,0
8220,0
8221,0
8222,0
8223,1
8224,0
8225,0
8226,0
8227,1
8228,1
8229,0
8230,1
8231,0
8232,1
8233,1
8234,1
8235,1
8236,0
8237,1
8238,1
8239,1
8240,1
8241,0
8242,1
8243,1
8244,0
8245,0
8246,1
8247,1
8248,0
8249,1
8250,0
8251,0
8252,0
8253,1
8254,0
8255,1
8256,0
8257,0
8258,0
8259,1
8260,0
8261,1
8262,0
8263,0
8264,0
8265,0
8266,0
8267,0
8268,0
8269,0
8270,1
8271,0
8272,0
8273,1
8274,1
8275,0
8276,0
8277,0
8278,1
8279,1
8280,1
8281,1
8282,0
8283,1
8284,0
8285,0
8286,0
8287,0
8288,0
8289,1
8290,0
8291,0
8292,0
8293,1
8294,0
8295,0
8296,1
8297,1
8298,1
8299,0
8300,1
8301,0
8302,1
8303,1
8304,0
8305,1
8306,1
8307,0
8308,1
8309,1
8310,0
8311,1
8312,1
8313,1
8314,0
8315,1
8316,0
8317,1
8318,0
8319,1
8320,0
8321,1
8322,0
8323,0
8324,0
8325,1
8326,0
8327,1
8328,0
8329,1
8330,1
8331,0
8332,1
8333,0
8334,0
8335,1
8336,0
8337,0
8338,0
8339,0
8340,0
8341,1
8342,1
8343,0
8344,0
8345,0
8346,0
8347,0
8348,1
8349,0
8350,0
8351,0
8352,1
8353,0
8354,0
8355,0
8356,1
8357,1
8358,0
8359,0
8360,0
8361,0
8362,1
8363,1
8364,0
8365,0
8366,0
8367,0
8368,1
8369,0
8370,0
8371,0
8372,1
8373,1
8374,0
8375,0
8376,1
8377,1
8378,0
8379,0
8380,1
8381,0
8382,0
8383,0
8384,0
8385,0
8386,1
8387,1
8388,0
8389,0
8390,1
8391,0
8392,0
8393,1
8394,0
8395,1
8396,1
8397,0
8398,0
8399,1
8400,1
8401,0
8402,1
8403,0
8404,0
8405,0
8406,0
8407,0
8408,0
8409,1
8410,0
8411,1
8412,1
8413,0
8414,0
8415,0
8416,0
8417,1
8418,1
8419,1
8420,1
8421,0
8422,0
8423,1
8424,1
8425,0
8426,0
8427,1
8428,0
8429,1
8430,0
8431,1
8432,1
8433,1
8434,1
8435,1
8436,1
8437,1
8438,1
8439,0
8440,0
8441,0
8442,1
8443,0
8444,0
8445,1
8446,0
8447,1
8448,0
8449,0
8450,0
8451,1
8452,1
8453,0
8454,1
8455,1
8456,1
8457,0
8458,1
8459,1
8460,1
8461,1
8462,1
8463,1
8464,1
8465,1
8466,1
8467,1
8468,1
8469,1
8470,0
8471,0
8472,1
8473,0
8474,0
8475,1
8476,0
8477,1
8478,0
8479,0
8480,0
8481,0
8482,1
8483,1
8484,0
8485,0
8486,0
8487,0
8488,0
8489,0
8490,1
8491,1
8492,0
8493,1
8494,0
8495,1
8496,0
8497,0
8498,0
8499,1
8500,1
8501,1
8502,1
8503,1
8504,1
8505,0
8506,0
8507,0
8508,1
8509,1
8510,1
8511,1
8512,0
8513,0
8514,0
8515,1
8516,0
8517,0
8518,1
8519,0
8520,0
8521,0
8522,1
8523,1
8524,0
8525,0
8526,1
8527,1
8528,0
8529,1
8530,0
8531,0
8532,1
8533,1
8534,0
8535,0
8536,0
8537,1
8538,0
8539,0
8540,0
8541,0
8542,0
8543,1
8544,0
8545,0
8546,0
8547,0
8548,0
8549,1
8550,0
8551,1
8552,0
8553,0
8554,0
8555,0
8556,0
8557,0
8558,0
8559,0
8560,1
8561,1
8562,0
8563,0
8564,0
8565,0
8566,0
8567,1
8568,0
8569,0
8570,1
8571,1
8572,0
8573,1
8574,1
8575,1
8576,1
8577,1
8578,0
8579,1
8580,0
8581,0
8582,0
8583,1
8584,0
8585,0
8586,0
8587,0
8588,1
8589,1
8590,0
8591,1
