agent_number,hat_number
56194,0
56195,1
56196,0
56197,1
56198,1
56199,0
56200,1
56201,1
56202,1
56203,0
56204,0
56205,0
56206,1
56207,0
56208,1
56209,1
56210,0
56211,1
56212,1
56213,1
56214,0
56215,0
56216,1
56217,0
56218,0
56219,0
56220,0
56221,0
56222,0
56223,0
56224,1
56225,1
56226,1
56227,1
56228,1
56229,1
56230,1
56231,1
56232,0
56233,1
56234,0
56235,0
56236,0
56237,1
56238,0
56239,1
56240,0
56241,1
56242,1
56243,1
56244,0
56245,0
56246,1
56247,0
56248,0
56249,1
56250,1
56251,0
56252,0
56253,0
56254,1
56255,0
56256,0
56257,0
56258,1
56259,0
56260,1
56261,1
56262,0
56263,0
56264,0
56265,0
56266,0
56267,1
56268,0
56269,1
56270,0
56271,0
56272,0
56273,0
56274,1
56275,1
56276,1
56277,1
56278,0
56279,0
56280,0
56281,0
56282,0
56283,1
56284,1
56285,1
56286,0
56287,0
56288,0
56289,1
56290,1
56291,0
56292,0
56293,0
56294,0
56295,1
56296,0
56297,1
56298,0
56299,1
56300,1
56301,0
56302,1
56303,1
56304,0
56305,1
56306,1
56307,0
56308,0
56309,1
56310,1
56311,0
56312,0
56313,0
56314,1
56315,0
56316,1
56317,1
56318,0
56319,0
56320,0
56321,1
56322,0
56323,0
56324,1
56325,0
56326,0
56327,1
56328,1
56329,1
56330,0
56331,0
56332,1
56333,1
56334,1
56335,0
56336,1
56337,0
56338,1
56339,1
56340,0
56341,0
56342,1
56343,0
56344,1
56345,1
56346,1
56347,0
56348,1
56349,0
56350,1
56351,0
56352,1
56353,0
56354,0
56355,1
56356,0
56357,1
56358,1
56359,1
56360,0
56361,1
56362,1
56363,0
56364,0
56365,0
56366,1
56367,0
56368,0
56369,0
56370,1
56371,0
56372,1
56373,0
56374,0
56375,0
56376,0
56377,1
56378,0
56379,1
56380,1
56381,0
56382,1
56383,0
56384,0
56385,0
56386,1
56387,1
56388,0
56389,1
56390,1
56391,0
56392,0
56393,0
56394,1
56395,1
56396,1
56397,0
56398,1
56399,0
56400,1
56401,0
56402,0
56403,1
56404,1
56405,1
56406,0
56407,1
56408,0
56409,1
56410,0
56411,0
56412,0
56413,0
56414,1
56415,1
56416,1
56417,1
56418,0
56419,1
56420,1
56421,1
56422,0
56423,1
56424,0
56425,1
56426,0
56427,0
56428,0
56429,0
56430,1
56431,0
56432,1
56433,1
56434,1
56435,0
56436,0
56437,0
56438,1
56439,1
56440,1
56441,1
56442,0
56443,0
56444,1
56445,1
56446,1
56447,1
56448,0
56449,1
56450,0
56451,0
56452,0
56453,0
56454,0
56455,1
56456,1
56457,1
56458,1
56459,0
56460,0
56461,0
56462,1
56463,1
56464,0
56465,1
56466,0
56467,0
56468,0
56469,1
56470,1
56471,0
56472,0
56473,0
56474,0
56475,1
56476,1
56477,1
56478,0
56479,1
56480,1
56481,1
56482,0
56483,0
56484,0
56485,1
56486,0
56487,0
56488,1
56489,1
56490,0
56491,0
56492,1
56493,1
56494,0
56495,0
56496,1
56497,1
56498,1
56499,1
56500,0
56501,1
56502,1
56503,1
56504,0
56505,0
56506,1
56507,0
56508,0
56509,1
56510,0
56511,1
56512,0
56513,1
56514,1
56515,0
56516,1
56517,1
56518,1
56519,1
56520,1
56521,1
56522,1
56523,0
56524,1
56525,0
56526,0
56527,0
56528,0
56529,0
56530,1
56531,1
56532,0
56533,0
56534,0
56535,0
56536,1
56537,1
56538,1
56539,1
56540,0
56541,1
56542,1
56543,0
56544,1
56545,0
56546,1
56547,1
56548,1
56549,0
56550,0
56551,1
56552,1
56553,1
56554,1
56555,0
56556,1
56557,0
56558,1
56559,1
56560,1
56561,1
56562,1
56563,1
56564,0
56565,1
56566,1
56567,1
56568,0
56569,0
56570,1
56571,1
56572,1
56573,0
56574,0
56575,1
56576,0
56577,0
56578,0
56579,1
56580,0
56581,1
56582,1
56583,1
56584,1
56585,0
56586,1
56587,0
56588,0
56589,0
56590,0
56591,1
56592,0
56593,0
56594,1
56595,1
56596,1
56597,0
56598,0
56599,1
56600,1
56601,0
56602,0
56603,0
56604,1
56605,0
56606,0
56607,0
56608,0
56609,1
56610,1
56611,1
56612,1
56613,0
56614,1
56615,1
56616,1
56617,1
56618,1
56619,1
56620,0
56621,0
56622,1
56623,0
56624,0
56625,1
56626,0
56627,1
56628,1
56629,0
56630,0
56631,0
56632,1
56633,0
56634,1
56635,1
56636,1
56637,0
56638,0
56639,1
56640,0
56641,1
56642,1
56643,1
56644,1
56645,1
56646,1
56647,1
56648,1
56649,0
56650,0
56651,1
56652,1
56653,0
56654,0
56655,1
56656,0
56657,1
56658,1
56659,1
56660,0
56661,1
56662,1
56663,1
56664,1
56665,1
56666,0
56667,1
56668,1
56669,1
56670,1
56671,0
56672,1
56673,0
56674,1
56675,1
56676,0
56677,1
56678,1
56679,0
56680,1
56681,0
56682,1
56683,0
56684,0
56685,1
56686,0
56687,0
56688,1
56689,0
56690,0
56691,1
56692,0
56693,0
56694,0
56695,0
56696,1
56697,0
56698,0
56699,0
56700,0
56701,0
56702,1
56703,1
56704,1
56705,1
56706,0
56707,1
56708,0
56709,0
56710,0
56711,1
56712,1
56713,0
56714,0
56715,0
56716,1
56717,0
56718,1
56719,1
56720,0
56721,1
56722,1
56723,0
56724,1
56725,1
56726,0
56727,1
56728,1
56729,1
56730,0
56731,0
56732,0
56733,0
56734,1
56735,1
56736,1
56737,1
56738,0
56739,1
56740,0
56741,0
56742,1
56743,0
56744,0
56745,1
56746,0
56747,0
56748,1
56749,0
56750,1
56751,0
56752,0
56753,0
56754,1
56755,0
56756,1
56757,1
56758,0
56759,1
56760,0
56761,1
56762,1
56763,1
56764,1
56765,0
56766,1
56767,0
56768,1
56769,0
56770,1
56771,0
56772,1
56773,1
56774,1
56775,1
56776,1
56777,1
56778,0
56779,0
56780,0
56781,1
56782,0
56783,1
56784,1
56785,0
56786,0
56787,0
56788,0
56789,0
56790,0
56791,0
56792,1
56793,1
56794,1
56795,1
56796,1
56797,0
56798,0
56799,0
56800,0
56801,1
56802,0
56803,1
56804,1
56805,1
56806,0
56807,1
56808,1
56809,1
56810,0
56811,0
56812,0
56813,0
56814,1
56815,0
56816,0
56817,0
56818,0
56819,1
56820,1
56821,1
56822,1
56823,0
56824,1
56825,0
56826,0
56827,0
56828,1
56829,0
56830,1
56831,0
56832,1
56833,0
56834,0
56835,1
56836,1
56837,0
56838,0
56839,1
56840,0
56841,0
56842,1
56843,1
56844,1
56845,0
56846,0
56847,1
56848,1
56849,0
56850,1
56851,1
56852,0
56853,0
56854,1
56855,0
56856,1
56857,1
56858,0
56859,1
56860,1
56861,1
56862,0
56863,1
56864,1
56865,0
56866,0
56867,1
56868,1
56869,0
56870,0
56871,0
56872,0
56873,1
56874,1
56875,0
56876,1
56877,1
56878,0
56879,1
56880,1
56881,0
56882,0
56883,0
56884,1
56885,0
56886,1
56887,1
56888,0
56889,0
56890,1
56891,1
56892,0
56893,0
56894,0
56895,1
56896,1
56897,1
56898,0
56899,0
56900,0
56901,1
56902,1
56903,1
56904,0
56905,0
56906,0
56907,0
56908,0
56909,0
56910,0
56911,0
56912,0
56913,0
56914,0
56915,0
56916,0
56917,0
56918,1
56919,1
56920,0
56921,1
56922,0
56923,0
56924,1
56925,1
56926,1
56927,0
56928,1
56929,1
56930,0
56931,1
56932,0
56933,1
56934,1
56935,1
56936,1
56937,0
56938,0
56939,1
56940,0
56941,1
56942,1
56943,1
56944,0
56945,0
56946,1
56947,1
56948,0
56949,0
56950,1
56951,0
56952,1
56953,0
56954,0
56955,0
56956,1
56957,0
56958,0
56959,1
56960,0
56961,0
56962,0
56963,1
56964,1
56965,0
56966,1
56967,1
56968,0
56969,1
56970,0
56971,0
56972,0
56973,0
56974,0
56975,1
56976,1
56977,0
56978,1
56979,1
56980,1
56981,1
56982,0
56983,0
56984,0
56985,0
56986,0
56987,0
56988,1
56989,0
56990,0
56991,1
56992,1
56993,0
56994,1
56995,1
56996,1
56997,1
56998,1
56999,1
57000,0
57001,1
57002,1
57003,0
57004,0
57005,1
57006,0
57007,1
57008,1
57009,1
57010,0
57011,1
57012,0
57013,1
57014,1
57015,1
57016,0
57017,0
57018,1
57019,0
57020,1
57021,0
57022,0
57023,1
57024,0
57025,1
57026,1
57027,1
57028,0
57029,1
57030,1
57031,1
57032,0
57033,1
57034,0
57035,0
57036,1
57037,0
57038,1
57039,1
57040,0
57041,0
57042,0
57043,1
57044,0
57045,0
57046,0
57047,1
57048,1
57049,1
57050,0
57051,1
57052,1
57053,1
57054,1
57055,1
57056,0
57057,0
57058,1
57059,0
57060,0
57061,0
57062,0
57063,1
57064,0
57065,0
57066,0
57067,0
57068,1
57069,1
57070,0
57071,1
57072,1
57073,0
57074,0
57075,1
57076,1
57077,1
57078,1
57079,1
57080,0
57081,1
57082,1
57083,1
57084,1
57085,0
57086,0
57087,1
57088,0
57089,0
57090,1
57091,0
57092,0
57093,1
57094,1
57095,0
57096,0
57097,0
57098,0
57099,1
57100,1
57101,0
57102,0
57103,0
57104,1
57105,1
57106,0
57107,1
57108,0
57109,1
57110,0
57111,1
57112,0
57113,0
57114,1
57115,1
57116,1
57117,1
57118,1
57119,1
57120,0
57121,1
57122,0
57123,1
57124,1
57125,1
57126,0
57127,0
57128,1
57129,0
57130,0
57131,1
57132,0
57133,0
57134,0
57135,1
57136,0
57137,0
57138,0
57139,1
57140,0
57141,1
57142,0
57143,0
57144,0
57145,0
57146,1
57147,1
57148,1
57149,0
57150,1
57151,0
57152,0
57153,1
57154,1
57155,1
57156,1
57157,1
57158,1
57159,0
57160,0
57161,0
57162,0
57163,0
57164,0
57165,0
57166,1
57167,0
57168,1
57169,1
57170,1
57171,1
57172,1
57173,0
57174,0
57175,0
57176,0
57177,1
57178,0
57179,1
57180,0
57181,0
57182,1
57183,1
57184,0
57185,0
57186,1
57187,1
57188,1
57189,0
57190,1
57191,0
57192,0
57193,1
57194,1
57195,1
57196,0
57197,1
57198,1
57199,1
57200,0
57201,0
57202,0
57203,1
57204,0
57205,0
57206,1
57207,0
57208,0
57209,0
57210,0
57211,0
57212,1
57213,0
57214,1
57215,0
57216,1
57217,0
57218,1
57219,1
57220,0
57221,0
57222,1
57223,1
57224,1
57225,0
57226,1
57227,1
57228,0
57229,1
57230,0
57231,1
57232,1
57233,0
57234,1
57235,0
57236,0
57237,0
57238,1
57239,1
57240,0
57241,1
57242,1
57243,1
57244,1
57245,0
57246,1
57247,1
57248,0
57249,1
57250,0
57251,1
57252,0
57253,0
57254,0
57255,0
57256,0
57257,1
57258,0
57259,0
57260,0
57261,0
57262,1
57263,1
57264,1
57265,1
57266,1
57267,1
57268,1
57269,0
57270,1
57271,1
57272,0
57273,1
57274,1
57275,1
57276,1
57277,1
57278,1
57279,0
57280,0
57281,0
57282,0
57283,0
57284,0
57285,0
57286,1
57287,0
57288,1
57289,0
57290,1
57291,0
57292,0
57293,1
57294,0
57295,0
57296,1
57297,0
57298,1
57299,0
57300,1
57301,0
57302,1
57303,0
57304,1
57305,1
57306,1
57307,1
57308,0
57309,0
57310,0
57311,1
57312,0
57313,0
57314,0
57315,1
57316,1
57317,0
57318,1
57319,0
57320,1
57321,1
57322,0
57323,0
57324,0
57325,1
57326,1
57327,1
57328,1
57329,0
57330,1
57331,1
57332,1
57333,1
57334,1
57335,1
57336,0
57337,1
57338,1
57339,1
57340,0
57341,1
57342,1
57343,1
57344,1
57345,0
57346,0
57347,1
57348,0
57349,0
57350,0
57351,1
57352,1
57353,0
57354,0
57355,1
57356,0
57357,1
57358,1
57359,0
57360,1
57361,0
57362,1
57363,0
57364,0
57365,0
57366,0
57367,0
57368,1
57369,1
57370,1
57371,1
57372,1
57373,0
57374,1
57375,1
57376,1
57377,1
57378,0
57379,0
57380,0
57381,0
57382,0
57383,1
57384,0
57385,1
57386,1
57387,1
57388,1
57389,0
57390,0
57391,0
57392,0
57393,0
57394,0
57395,0
57396,0
57397,1
57398,0
57399,0
57400,1
57401,1
57402,0
57403,0
57404,0
57405,1
57406,1
57407,1
57408,1
57409,1
57410,0
57411,0
57412,0
57413,0
57414,0
57415,0
57416,0
57417,0
57418,1
57419,1
57420,1
57421,0
57422,0
57423,1
57424,0
57425,0
57426,1
57427,1
57428,0
57429,1
57430,0
57431,0
57432,1
57433,1
57434,1
57435,1
57436,1
57437,0
57438,0
57439,1
57440,0
57441,0
57442,0
57443,1
57444,0
57445,1
57446,0
57447,0
57448,0
57449,1
57450,1
57451,1
57452,0
57453,0
57454,0
57455,0
57456,1
57457,0
57458,0
57459,0
57460,1
57461,0
57462,0
57463,0
57464,1
57465,1
57466,1
57467,0
57468,0
57469,1
57470,1
57471,0
57472,0
57473,0
57474,1
57475,0
57476,0
57477,0
57478,1
57479,1
57480,1
57481,0
57482,1
57483,1
57484,0
57485,1
57486,0
57487,1
57488,0
57489,0
57490,1
57491,1
57492,1
57493,0
57494,1
57495,1
57496,0
57497,0
57498,0
57499,1
57500,0
57501,1
57502,1
57503,0
57504,0
57505,0
57506,1
57507,1
57508,0
57509,1
57510,1
57511,0
57512,1
57513,0
57514,0
57515,1
57516,1
57517,0
57518,0
57519,1
57520,0
57521,1
57522,1
57523,0
57524,0
57525,0
57526,1
57527,0
57528,1
57529,0
57530,1
57531,0
57532,0
57533,1
57534,0
57535,1
57536,0
57537,0
57538,0
57539,0
57540,1
57541,0
57542,0
57543,1
57544,0
57545,0
57546,0
57547,1
57548,1
57549,1
57550,0
57551,1
57552,0
57553,1
57554,0
57555,0
57556,0
57557,1
57558,0
57559,1
57560,0
57561,1
57562,0
57563,0
57564,0
57565,0
57566,0
57567,1
57568,0
57569,0
57570,1
57571,1
57572,1
57573,1
57574,1
57575,0
57576,1
57577,0
57578,0
57579,0
57580,1
57581,0
57582,0
57583,0
57584,1
57585,0
57586,1
57587,0
57588,1
57589,0
57590,0
57591,1
57592,1
57593,1
57594,0
57595,0
57596,1
57597,0
57598,1
57599,1
57600,0
57601,0
57602,1
57603,1
57604,1
57605,1
57606,0
57607,1
57608,1
57609,1
57610,0
57611,1
57612,1
57613,1
57614,1
57615,1
57616,0
57617,0
57618,1
57619,1
57620,1
57621,1
57622,1
57623,0
57624,1
57625,0
57626,1
57627,1
57628,1
57629,1
57630,0
57631,0
57632,1
57633,1
57634,1
57635,1
57636,0
57637,0
57638,0
57639,1
57640,0
57641,1
57642,0
57643,0
57644,0
57645,1
57646,0
57647,0
57648,1
57649,1
57650,0
57651,1
57652,1
57653,0
57654,0
57655,1
57656,0
57657,1
57658,0
57659,1
57660,0
57661,1
57662,0
57663,1
57664,0
57665,0
57666,1
57667,1
57668,1
57669,0
57670,0
57671,1
57672,1
57673,0
57674,1
57675,1
57676,1
57677,1
57678,1
57679,0
57680,0
57681,1
57682,0
57683,0
57684,1
57685,1
57686,1
57687,1
57688,1
57689,0
57690,1
57691,0
57692,1
57693,0
57694,1
57695,1
57696,1
57697,0
57698,0
57699,0
57700,0
57701,0
57702,0
57703,0
57704,0
57705,0
57706,0
57707,0
57708,1
57709,1
57710,0
57711,0
57712,0
57713,0
57714,0
57715,1
57716,1
57717,0
57718,0
57719,1
57720,1
57721,1
57722,0
57723,1
57724,0
57725,0
57726,0
57727,1
57728,1
57729,0
57730,0
57731,1
57732,1
57733,0
57734,1
57735,1
57736,0
57737,0
57738,0
57739,0
57740,1
57741,0
57742,1
57743,1
57744,0
57745,0
57746,0
57747,0
57748,0
57749,1
57750,0
57751,0
57752,0
57753,1
57754,0
57755,1
57756,1
57757,0
57758,0
57759,0
57760,0
57761,0
57762,1
57763,1
57764,0
57765,0
57766,0
57767,0
57768,1
57769,1
57770,0
57771,1
57772,0
57773,0
57774,1
57775,0
57776,1
57777,0
57778,1
57779,0
57780,1
57781,0
57782,1
57783,1
57784,0
57785,1
57786,1
57787,1
57788,1
57789,1
57790,0
57791,0
57792,1
57793,1
57794,0
57795,0
57796,0
57797,1
57798,1
57799,0
57800,1
57801,0
57802,0
57803,1
57804,0
57805,1
57806,0
57807,0
57808,0
57809,1
57810,1
57811,0
57812,0
57813,1
57814,0
57815,1
57816,1
57817,1
57818,1
57819,0
57820,1
57821,1
57822,1
57823,1
57824,1
57825,1
57826,0
57827,1
57828,0
57829,0
57830,0
57831,0
57832,0
57833,1
57834,0
57835,0
57836,1
57837,1
57838,1
57839,1
57840,0
57841,0
57842,0
57843,0
57844,0
57845,1
57846,1
57847,1
57848,1
57849,1
57850,1
57851,0
57852,0
57853,0
57854,1
57855,1
57856,1
57857,0
57858,1
57859,1
57860,1
57861,0
57862,0
57863,1
57864,0
57865,0
57866,1
57867,1
57868,0
57869,0
57870,1
57871,0
57872,1
57873,1
57874,0
57875,0
57876,1
57877,1
57878,1
57879,1
57880,0
57881,0
57882,0
57883,1
57884,0
57885,1
57886,0
57887,0
57888,0
57889,0
57890,0
57891,0
57892,1
57893,0
57894,1
57895,0
57896,0
57897,1
57898,1
57899,1
57900,1
57901,0
57902,1
57903,0
57904,0
57905,0
57906,0
57907,1
57908,0
57909,0
57910,0
57911,1
57912,0
57913,1
57914,1
57915,0
57916,1
57917,0
57918,1
57919,1
57920,1
57921,1
57922,1
57923,1
57924,1
57925,0
57926,0
57927,0
57928,1
57929,1
57930,0
57931,0
57932,1
57933,0
57934,0
57935,0
57936,1
57937,1
57938,1
57939,0
57940,0
57941,0
57942,0
57943,1
57944,0
57945,1
57946,1
57947,1
57948,1
57949,1
57950,0
57951,0
57952,0
57953,0
57954,0
57955,0
57956,1
57957,1
57958,0
57959,1
57960,0
57961,0
57962,1
57963,1
57964,0
57965,1
57966,0
57967,0
57968,1
57969,1
57970,1
57971,1
57972,0
57973,1
57974,0
57975,0
57976,0
57977,1
57978,0
57979,1
57980,1
57981,0
57982,1
57983,0
57984,1
57985,1
57986,1
57987,0
57988,0
57989,0
57990,0
57991,1
57992,1
57993,0
57994,0
57995,1
57996,1
57997,1
57998,1
57999,1
58000,1
58001,0
58002,0
58003,1
58004,1
58005,1
58006,1
58007,0
58008,1
58009,1
58010,0
58011,1
58012,1
58013,0
58014,0
58015,1
58016,1
58017,1
58018,1
58019,0
58020,0
58021,0
58022,1
58023,0
58024,1
58025,1
58026,0
58027,1
58028,0
58029,1
58030,0
58031,1
58032,1
58033,1
58034,1
58035,1
58036,1
58037,1
58038,1
58039,0
58040,0
58041,0
58042,0
58043,1
58044,1
58045,1
58046,1
58047,0
58048,1
58049,1
58050,0
58051,1
58052,1
58053,1
58054,0
58055,1
58056,0
58057,0
58058,0
58059,0
58060,1
58061,1
58062,1
58063,0
58064,0
58065,1
58066,1
58067,0
58068,0
58069,1
58070,1
58071,1
58072,0
58073,1
58074,1
58075,0
58076,0
58077,1
58078,0
58079,0
58080,0
58081,0
58082,1
58083,1
58084,0
58085,0
58086,0
58087,1
58088,1
58089,0
58090,0
58091,0
58092,0
58093,0
58094,0
58095,1
58096,0
58097,0
58098,1
58099,0
58100,0
58101,0
58102,1
58103,0
58104,1
58105,0
58106,1
58107,1
58108,1
58109,0
58110,0
58111,0
58112,0
58113,1
58114,0
58115,1
58116,0
58117,1
58118,1
58119,0
58120,1
58121,0
58122,1
58123,0
58124,0
58125,0
58126,1
58127,1
58128,0
58129,0
58130,0
58131,1
58132,0
58133,0
58134,1
58135,1
58136,1
58137,1
58138,1
58139,0
58140,1
58141,1
58142,0
58143,1
58144,1
58145,0
58146,0
58147,0
58148,1
58149,0
58150,1
58151,0
58152,1
58153,0
58154,0
58155,1
58156,0
58157,0
58158,1
58159,0
58160,0
58161,1
58162,1
58163,1
58164,1
58165,0
58166,0
58167,1
58168,1
58169,1
58170,0
58171,0
58172,1
58173,0
58174,0
58175,0
58176,1
58177,0
58178,0
58179,1
58180,1
58181,1
58182,1
58183,1
58184,0
58185,0
58186,0
58187,1
58188,1
58189,1
58190,0
58191,0
58192,0
58193,1
58194,1
58195,0
58196,0
58197,0
58198,1
58199,1
58200,1
58201,1
58202,0
58203,1
58204,1
58205,1
58206,0
58207,1
58208,1
58209,1
58210,1
58211,1
58212,1
58213,0
58214,0
58215,1
58216,1
58217,0
58218,0
58219,0
58220,1
58221,1
58222,0
58223,0
58224,0
58225,1
58226,0
58227,1
58228,0
58229,1
58230,1
58231,1
58232,1
58233,1
58234,1
58235,1
58236,1
58237,1
58238,0
58239,1
58240,0
58241,1
58242,0
58243,0
58244,0
58245,0
58246,1
58247,1
58248,0
58249,1
58250,0
58251,0
58252,0
58253,1
58254,0
58255,0
58256,1
58257,0
58258,1
58259,1
58260,1
58261,0
58262,1
58263,0
58264,1
58265,1
58266,1
58267,0
58268,1
58269,0
58270,0
58271,1
58272,1
58273,1
58274,0
58275,1
58276,0
58277,0
58278,1
58279,0
58280,1
58281,1
58282,0
58283,1
58284,1
58285,1
58286,0
58287,0
58288,0
58289,0
58290,1
58291,0
58292,1
58293,1
58294,1
58295,1
58296,0
58297,1
58298,0
58299,1
58300,0
58301,0
58302,0
58303,1
58304,1
58305,0
58306,0
58307,1
58308,0
58309,0
58310,1
58311,1
58312,1
58313,1
58314,0
58315,0
58316,1
58317,1
58318,1
58319,0
58320,1
58321,0
58322,0
58323,0
58324,1
58325,1
58326,1
58327,1
58328,0
58329,1
58330,1
58331,0
58332,1
58333,0
58334,0
58335,0
58336,0
58337,0
58338,0
58339,1
58340,1
58341,0
58342,1
58343,1
58344,1
58345,0
58346,0
58347,1
58348,0
58349,0
58350,1
58351,1
58352,1
58353,0
58354,0
58355,0
58356,1
58357,1
58358,0
58359,1
58360,0
58361,0
58362,0
58363,1
58364,0
58365,1
58366,0
58367,1
58368,0
58369,1
58370,1
58371,0
58372,0
58373,0
58374,0
58375,0
58376,1
58377,0
58378,0
58379,1
58380,0
58381,0
58382,0
58383,1
58384,0
58385,1
58386,1
58387,1
58388,1
58389,0
58390,0
58391,0
58392,0
58393,0
58394,0
58395,0
58396,1
58397,1
58398,1
58399,0
58400,0
58401,1
58402,0
58403,0
58404,0
58405,0
58406,0
58407,0
58408,1
58409,0
58410,1
58411,1
58412,1
58413,1
58414,1
58415,1
58416,1
58417,1
58418,1
58419,0
58420,0
58421,0
58422,0
58423,0
58424,0
58425,0
58426,0
58427,0
58428,1
58429,1
58430,0
58431,0
58432,0
58433,0
58434,0
58435,1
58436,1
58437,1
58438,0
58439,1
58440,0
58441,1
58442,1
58443,1
58444,1
58445,0
58446,0
58447,1
58448,0
58449,0
58450,1
58451,0
58452,0
58453,0
58454,0
58455,1
58456,0
58457,0
58458,1
58459,0
58460,1
58461,0
58462,0
58463,1
58464,0
58465,0
58466,0
58467,0
58468,1
58469,1
58470,1
58471,1
58472,1
58473,0
58474,1
58475,1
58476,1
58477,1
58478,0
58479,1
58480,1
58481,1
58482,1
58483,0
58484,1
58485,1
58486,1
58487,1
58488,0
58489,0
58490,0
58491,1
58492,0
58493,0
58494,0
58495,1
58496,1
58497,0
58498,1
58499,0
58500,0
58501,1
58502,1
58503,1
58504,1
58505,0
58506,1
58507,0
58508,0
58509,1
58510,0
58511,1
58512,0
58513,0
58514,0
58515,1
58516,0
58517,0
58518,1
58519,1
58520,0
58521,0
58522,1
58523,1
58524,0
58525,0
58526,0
58527,0
58528,0
58529,0
58530,0
58531,0
58532,0
58533,0
58534,0
58535,0
58536,0
58537,1
58538,0
58539,1
58540,1
58541,1
58542,1
58543,0
58544,1
58545,0
58546,0
58547,0
58548,1
58549,1
58550,1
58551,0
58552,0
58553,0
58554,0
58555,0
58556,0
58557,0
58558,1
58559,1
58560,1
58561,1
58562,1
58563,1
58564,1
58565,0
58566,1
58567,0
58568,1
58569,0
58570,0
58571,0
58572,0
58573,1
58574,0
58575,0
58576,1
58577,1
58578,1
58579,0
58580,1
58581,1
58582,0
58583,0
58584,1
58585,0
58586,0
58587,0
58588,1
58589,1
58590,1
58591,0
58592,1
58593,1
58594,1
58595,0
58596,1
58597,1
58598,0
58599,1
58600,0
58601,1
58602,1
58603,1
58604,0
58605,1
58606,1
58607,0
58608,0
58609,1
58610,0
58611,1
58612,0
58613,1
58614,0
58615,1
58616,0
58617,1
58618,1
58619,0
58620,1
58621,0
58622,0
58623,0
58624,0
58625,0
58626,0
58627,0
58628,0
58629,0
58630,0
58631,0
58632,0
58633,0
58634,0
58635,0
58636,1
58637,1
58638,1
58639,1
58640,0
58641,1
58642,0
58643,0
58644,0
58645,1
58646,1
58647,0
58648,0
58649,0
58650,1
58651,1
58652,1
58653,1
58654,1
58655,0
58656,1
58657,0
58658,0
58659,1
58660,1
58661,0
58662,1
58663,1
58664,0
58665,0
58666,1
58667,1
58668,1
58669,1
58670,0
58671,1
58672,0
58673,1
58674,1
58675,1
58676,1
58677,1
58678,0
58679,0
58680,1
58681,1
58682,1
58683,1
58684,0
58685,0
58686,1
58687,1
58688,1
58689,0
58690,1
58691,1
58692,0
58693,1
58694,1
58695,1
58696,1
58697,0
58698,1
58699,0
58700,0
58701,1
58702,1
58703,0
58704,1
58705,1
58706,1
58707,1
58708,0
58709,1
58710,0
58711,0
58712,1
58713,1
58714,0
58715,0
58716,1
58717,1
58718,0
58719,1
58720,1
58721,0
58722,0
58723,1
58724,0
58725,0
58726,0
58727,0
58728,0
58729,1
58730,0
58731,0
58732,1
58733,1
58734,0
58735,1
58736,1
58737,1
58738,0
58739,0
58740,0
58741,1
58742,1
58743,1
58744,1
58745,1
58746,0
58747,1
58748,0
58749,0
58750,1
58751,0
58752,0
58753,1
58754,0
58755,0
58756,0
58757,0
58758,1
58759,1
58760,0
58761,1
58762,1
58763,1
58764,1
58765,0
58766,1
58767,1
58768,0
58769,1
58770,1
58771,1
58772,0
58773,1
58774,1
58775,0
58776,0
58777,0
58778,1
58779,1
58780,0
58781,1
58782,1
58783,0
58784,1
58785,0
58786,0
58787,1
58788,1
58789,1
58790,0
58791,1
58792,1
58793,0
58794,0
58795,0
58796,0
58797,1
58798,1
58799,1
58800,1
58801,1
58802,0
58803,1
58804,0
58805,1
58806,1
58807,1
58808,0
58809,0
58810,0
58811,0
58812,1
58813,1
58814,0
58815,1
58816,1
58817,0
58818,1
58819,0
58820,0
58821,1
58822,0
58823,1
58824,1
58825,0
58826,0
58827,1
58828,0
58829,1
58830,0
58831,1
58832,0
58833,0
58834,0
58835,1
58836,0
58837,0
58838,0
58839,1
58840,0
58841,1
58842,0
58843,0
58844,1
58845,1
58846,1
58847,0
58848,1
58849,0
58850,1
58851,0
58852,0
58853,1
58854,1
58855,1
58856,0
58857,0
58858,0
58859,0
58860,0
58861,1
58862,1
58863,1
58864,1
58865,0
58866,0
58867,0
58868,0
58869,1
58870,1
58871,1
58872,0
58873,0
58874,0
58875,0
58876,0
58877,1
58878,1
58879,1
58880,1
58881,1
58882,0
58883,1
58884,0
58885,1
58886,0
58887,1
58888,0
58889,0
58890,0
58891,0
58892,1
58893,0
58894,1
58895,1
58896,0
58897,0
58898,1
58899,1
58900,0
58901,0
58902,1
58903,1
58904,0
58905,0
58906,1
58907,1
58908,0
58909,0
58910,1
58911,1
58912,1
58913,1
58914,0
58915,1
58916,0
58917,0
58918,0
58919,1
58920,1
58921,0
58922,1
58923,0
58924,1
58925,0
58926,1
58927,0
58928,1
58929,0
58930,0
58931,1
58932,0
58933,0
58934,0
58935,0
58936,1
58937,0
58938,1
58939,0
58940,0
58941,0
58942,0
58943,1
58944,0
58945,0
58946,1
58947,0
58948,1
58949,1
58950,0
58951,0
58952,1
58953,1
58954,0
58955,0
58956,0
58957,0
58958,1
58959,1
58960,0
58961,0
58962,1
58963,1
58964,1
58965,0
58966,0
58967,1
58968,1
58969,1
58970,1
58971,1
58972,0
58973,0
58974,0
58975,1
58976,0
58977,0
58978,1
58979,0
58980,0
58981,0
58982,0
58983,0
58984,0
58985,1
58986,0
58987,0
58988,1
58989,1
58990,1
58991,1
